,id,label,fn,valid
26665,001171,lobster,cifar100/train/non-insect_invertebrates/lobster/lobster_s_001171.png,0
26666,002128,plain,cifar100/train/large_natural_outdoor_scenes/plain/field_s_002128.png,0
26667,000649,porcupine,cifar100/train/medium_mammals/porcupine/hedgehog_s_000649.png,0
26668,000253,tractor,cifar100/train/vehicles_2/tractor/bulldozer_s_000253.png,0
26669,000566,rocket,cifar100/train/vehicles_2/rocket/step_rocket_s_000566.png,0
26670,002246,pine_tree,cifar100/train/trees/pine_tree/pine_s_002246.png,0
26671,000038,hamster,cifar100/train/small_mammals/hamster/golden_hamster_s_000038.png,0
26672,000225,bridge,cifar100/train/large_man-made_outdoor_things/bridge/footbridge_s_000225.png,0
26673,000468,bridge,cifar100/train/large_man-made_outdoor_things/bridge/lift_bridge_s_000468.png,0
26674,000245,tiger,cifar100/train/large_carnivores/tiger/tiger_s_000245.png,0
26675,002081,plain,cifar100/train/large_natural_outdoor_scenes/plain/field_s_002081.png,0
26676,000648,tiger,cifar100/train/large_carnivores/tiger/panthera_tigris_s_000648.png,0
26677,000107,can,cifar100/train/food_containers/can/coffee_can_s_000107.png,0
26678,002302,forest,cifar100/train/large_natural_outdoor_scenes/forest/wood_s_002302.png,0
26679,000205,train,cifar100/train/vehicles_1/train/railroad_train_s_000205.png,0
26680,000151,tractor,cifar100/train/vehicles_2/tractor/dozer_s_000151.png,0
26681,000190,cloud,cifar100/train/large_natural_outdoor_scenes/cloud/cirrocumulus_s_000190.png,0
26682,001860,fox,cifar100/train/medium_mammals/fox/red_fox_s_001860.png,0
26683,001341,boy,cifar100/train/people/boy/boy_s_001341.png,0
26684,002069,crab,cifar100/train/non-insect_invertebrates/crab/crab_s_002069.png,0
26685,000150,fox,cifar100/train/medium_mammals/fox/red_fox_s_000150.png,0
26686,000049,television,cifar100/train/household_electrical_devices/television/tv_s_000049.png,0
26687,000790,motorcycle,cifar100/train/vehicles_1/motorcycle/motorcycle_s_000790.png,0
26688,000053,pine_tree,cifar100/train/trees/pine_tree/pine_tree_s_000053.png,0
26689,001505,skyscraper,cifar100/train/large_man-made_outdoor_things/skyscraper/skyscraper_s_001505.png,0
26690,000355,tank,cifar100/train/vehicles_2/tank/tank_s_000355.png,0
26691,002002,turtle,cifar100/train/reptiles/turtle/sea_turtle_s_002002.png,0
26692,000047,oak_tree,cifar100/train/trees/oak_tree/valley_oak_s_000047.png,0
26693,000104,camel,cifar100/train/large_omnivores_and_herbivores/camel/camelus_dromedarius_s_000104.png,0
26694,000582,palm_tree,cifar100/train/trees/palm_tree/palm_tree_s_000582.png,0
26695,000219,chimpanzee,cifar100/train/large_omnivores_and_herbivores/chimpanzee/chimpanzee_s_000219.png,0
26696,000340,rocket,cifar100/train/vehicles_2/rocket/guided_missile_s_000340.png,0
26697,001371,road,cifar100/train/large_man-made_outdoor_things/road/access_road_s_001371.png,0
26698,000527,cockroach,cifar100/train/insects/cockroach/oriental_cockroach_s_000527.png,0
26699,002253,skyscraper,cifar100/train/large_man-made_outdoor_things/skyscraper/wtc_s_002253.png,0
26700,000069,raccoon,cifar100/train/medium_mammals/raccoon/raccoon_s_000069.png,0
26701,000128,skyscraper,cifar100/train/large_man-made_outdoor_things/skyscraper/skyscraper_s_000128.png,0
26702,000511,train,cifar100/train/vehicles_1/train/train_s_000511.png,0
26703,001406,girl,cifar100/train/people/girl/young_girl_s_001406.png,0
26704,001591,couch,cifar100/train/household_furniture/couch/couch_s_001591.png,0
26705,000569,bus,cifar100/train/vehicles_1/bus/bus_s_000569.png,0
26706,000108,bus,cifar100/train/vehicles_1/bus/trolleybus_s_000108.png,0
26707,001480,train,cifar100/train/vehicles_1/train/car_train_s_001480.png,0
26708,000159,elephant,cifar100/train/large_omnivores_and_herbivores/elephant/elephas_maximus_s_000159.png,0
26709,001126,bed,cifar100/train/household_furniture/bed/built_in_bed_s_001126.png,0
26710,000002,couch,cifar100/train/household_furniture/couch/sofa_s_000002.png,0
26711,001435,spider,cifar100/train/non-insect_invertebrates/spider/spider_s_001435.png,0
26712,000937,bee,cifar100/train/insects/bee/honeybee_s_000937.png,0
26713,001896,lion,cifar100/train/large_carnivores/lion/lion_s_001896.png,0
26714,001688,bicycle,cifar100/train/vehicles_1/bicycle/bicycle_s_001688.png,0
26715,000666,dinosaur,cifar100/train/reptiles/dinosaur/stegosaurus_s_000666.png,0
26716,000034,tulip,cifar100/train/flowers/tulip/tulipa_clusiana_s_000034.png,0
26717,000048,aquarium_fish,cifar100/train/fish/aquarium_fish/cichlid_s_000048.png,0
26718,000488,rocket,cifar100/train/vehicles_2/rocket/test_rocket_s_000488.png,0
26719,001419,bee,cifar100/train/insects/bee/honeybee_s_001419.png,0
26720,000190,elephant,cifar100/train/large_omnivores_and_herbivores/elephant/elephas_maximus_s_000190.png,0
26721,000471,aquarium_fish,cifar100/train/fish/aquarium_fish/cichlid_s_000471.png,0
26722,000078,wolf,cifar100/train/large_carnivores/wolf/gray_wolf_s_000078.png,0
26723,001128,cloud,cifar100/train/large_natural_outdoor_scenes/cloud/ice_fog_s_001128.png,0
26724,000056,beetle,cifar100/train/insects/beetle/ladybeetle_s_000056.png,0
26725,002150,hamster,cifar100/train/small_mammals/hamster/hamster_s_002150.png,0
26726,002032,willow_tree,cifar100/train/trees/willow_tree/willow_tree_s_002032.png,0
26727,000734,cockroach,cifar100/train/insects/cockroach/oriental_cockroach_s_000734.png,0
26728,002110,baby,cifar100/train/people/baby/baby_s_002110.png,0
26729,001315,television,cifar100/train/household_electrical_devices/television/television_system_s_001315.png,0
26730,002287,apple,cifar100/train/fruit_and_vegetables/apple/red_delicious_s_002287.png,0
26731,001381,caterpillar,cifar100/train/insects/caterpillar/caterpillar_s_001381.png,0
26732,000082,train,cifar100/train/vehicles_1/train/car_train_s_000082.png,0
26733,000007,lizard,cifar100/train/reptiles/lizard/banded_gecko_s_000007.png,0
26734,000137,spider,cifar100/train/non-insect_invertebrates/spider/argiope_aurantia_s_000137.png,0
26735,000008,forest,cifar100/train/large_natural_outdoor_scenes/forest/forest_s_000008.png,0
26736,001657,woman,cifar100/train/people/woman/black_woman_s_001657.png,0
26737,001298,baby,cifar100/train/people/baby/baby_s_001298.png,0
26738,000035,squirrel,cifar100/train/small_mammals/squirrel/eastern_grey_squirrel_s_000035.png,0
26739,000478,snail,cifar100/train/non-insect_invertebrates/snail/helix_pomatia_s_000478.png,0
26740,000816,lamp,cifar100/train/household_electrical_devices/lamp/discharge_lamp_s_000816.png,0
26741,000265,bed,cifar100/train/household_furniture/bed/bunk_s_000265.png,0
26742,000749,tulip,cifar100/train/flowers/tulip/lady_tulip_s_000749.png,0
26743,000459,woman,cifar100/train/people/woman/bachelor_girl_s_000459.png,0
26744,001250,wolf,cifar100/train/large_carnivores/wolf/timber_wolf_s_001250.png,0
26745,000215,sunflower,cifar100/train/flowers/sunflower/sunflower_s_000215.png,0
26746,001298,man,cifar100/train/people/man/cain_s_001298.png,0
26747,001483,butterfly,cifar100/train/insects/butterfly/butterfly_s_001483.png,0
26748,000245,tank,cifar100/train/vehicles_2/tank/army_tank_s_000245.png,0
26749,000871,bottle,cifar100/train/food_containers/bottle/soda_bottle_s_000871.png,0
26750,001662,couch,cifar100/train/household_furniture/couch/couch_s_001662.png,0
26751,000324,snail,cifar100/train/non-insect_invertebrates/snail/helix_pomatia_s_000324.png,0
26752,002563,table,cifar100/train/household_furniture/table/table_s_002563.png,0
26753,000403,seal,cifar100/train/aquatic_mammals/seal/break_seal_s_000403.png,0
26754,001888,rose,cifar100/train/flowers/rose/rose_s_001888.png,0
26755,000764,kangaroo,cifar100/train/large_omnivores_and_herbivores/kangaroo/giant_kangaroo_s_000764.png,0
26756,000335,bus,cifar100/train/vehicles_1/bus/bus_s_000335.png,0
26757,000587,kangaroo,cifar100/train/large_omnivores_and_herbivores/kangaroo/kangaroo_s_000587.png,0
26758,000058,caterpillar,cifar100/train/insects/caterpillar/tussock_caterpillar_s_000058.png,0
26759,000554,poppy,cifar100/train/flowers/poppy/poppy_s_000554.png,0
26760,000691,snail,cifar100/train/non-insect_invertebrates/snail/brown_snail_s_000691.png,0
26761,000190,bed,cifar100/train/household_furniture/bed/bed_s_000190.png,0
26762,001333,table,cifar100/train/household_furniture/table/breakfast_table_s_001333.png,0
26763,000349,oak_tree,cifar100/train/trees/oak_tree/oak_tree_s_000349.png,0
26764,000428,bear,cifar100/train/large_carnivores/bear/bear_cub_s_000428.png,0
26765,000263,apple,cifar100/train/fruit_and_vegetables/apple/golden_delicious_s_000263.png,0
26766,001086,butterfly,cifar100/train/insects/butterfly/mourning_cloak_s_001086.png,0
26767,001736,otter,cifar100/train/aquatic_mammals/otter/river_otter_s_001736.png,0
26768,000575,bowl,cifar100/train/food_containers/bowl/fishbowl_s_000575.png,0
26769,001065,snail,cifar100/train/non-insect_invertebrates/snail/snail_s_001065.png,0
26770,000573,tiger,cifar100/train/large_carnivores/tiger/panthera_tigris_s_000573.png,0
26771,000960,tractor,cifar100/train/vehicles_2/tractor/bulldozer_s_000960.png,0
26772,000289,tulip,cifar100/train/flowers/tulip/lady_tulip_s_000289.png,0
26773,002508,pine_tree,cifar100/train/trees/pine_tree/pine_tree_s_002508.png,0
26774,001187,oak_tree,cifar100/train/trees/oak_tree/quercus_rubra_s_001187.png,0
26775,000754,boy,cifar100/train/people/boy/male_child_s_000754.png,0
26776,001705,shark,cifar100/train/fish/shark/shark_s_001705.png,0
26777,000255,palm_tree,cifar100/train/trees/palm_tree/palm_tree_s_000255.png,0
26778,000500,cup,cifar100/train/food_containers/cup/goblet_s_000500.png,0
26779,000245,snail,cifar100/train/non-insect_invertebrates/snail/helix_pomatia_s_000245.png,0
26780,000094,kangaroo,cifar100/train/large_omnivores_and_herbivores/kangaroo/macropus_giganteus_s_000094.png,0
26781,001058,lobster,cifar100/train/non-insect_invertebrates/lobster/lobster_s_001058.png,0
26782,000283,camel,cifar100/train/large_omnivores_and_herbivores/camel/camel_s_000283.png,0
26783,000695,poppy,cifar100/train/flowers/poppy/poppy_s_000695.png,0
26784,000961,tulip,cifar100/train/flowers/tulip/tulip_s_000961.png,0
26785,000121,butterfly,cifar100/train/insects/butterfly/butterfly_s_000121.png,0
26786,000846,rabbit,cifar100/train/small_mammals/rabbit/rabbit_s_000846.png,0
26787,000431,squirrel,cifar100/train/small_mammals/squirrel/squirrel_s_000431.png,0
26788,000676,lion,cifar100/train/large_carnivores/lion/lion_cub_s_000676.png,0
26789,001805,dolphin,cifar100/train/aquatic_mammals/dolphin/dolphin_s_001805.png,0
26790,001879,pickup_truck,cifar100/train/vehicles_1/pickup_truck/pickup_truck_s_001879.png,0
26791,000220,house,cifar100/train/large_man-made_outdoor_things/house/boardinghouse_s_000220.png,0
26792,002050,poppy,cifar100/train/flowers/poppy/poppy_s_002050.png,0
26793,000761,lizard,cifar100/train/reptiles/lizard/gecko_s_000761.png,0
26794,000623,rocket,cifar100/train/vehicles_2/rocket/rocket_s_000623.png,0
26795,000656,snail,cifar100/train/non-insect_invertebrates/snail/brown_snail_s_000656.png,0
26796,000503,butterfly,cifar100/train/insects/butterfly/butterfly_s_000503.png,0
26797,000776,snail,cifar100/train/non-insect_invertebrates/snail/helix_pomatia_s_000776.png,0
26798,001178,dinosaur,cifar100/train/reptiles/dinosaur/pachycephalosaurus_s_001178.png,0
26799,002055,caterpillar,cifar100/train/insects/caterpillar/caterpillar_s_002055.png,0
26800,000053,plain,cifar100/train/large_natural_outdoor_scenes/plain/nullarbor_plain_s_000053.png,0
26801,000824,plain,cifar100/train/large_natural_outdoor_scenes/plain/nullarbor_plain_s_000824.png,0
26802,002278,bus,cifar100/train/vehicles_1/bus/minibus_s_002278.png,0
26803,000615,seal,cifar100/train/aquatic_mammals/seal/seal_s_000615.png,0
26804,001151,fox,cifar100/train/medium_mammals/fox/fox_s_001151.png,0
26805,000255,fox,cifar100/train/medium_mammals/fox/red_fox_s_000255.png,0
26806,000003,dolphin,cifar100/train/aquatic_mammals/dolphin/delphinus_delphis_s_000003.png,0
26807,000582,shark,cifar100/train/fish/shark/porbeagle_s_000582.png,0
26808,002513,raccoon,cifar100/train/medium_mammals/raccoon/raccoon_s_002513.png,0
26809,000046,bear,cifar100/train/large_carnivores/bear/bear_cub_s_000046.png,0
26810,000148,mountain,cifar100/train/large_natural_outdoor_scenes/mountain/mountain_s_000148.png,0
26811,000396,beaver,cifar100/train/aquatic_mammals/beaver/castor_canadensis_s_000396.png,0
26812,000827,chair,cifar100/train/household_furniture/chair/reclining_chair_s_000827.png,0
26813,001995,wolf,cifar100/train/large_carnivores/wolf/gray_wolf_s_001995.png,0
26814,000098,dolphin,cifar100/train/aquatic_mammals/dolphin/atlantic_bottlenose_dolphin_s_000098.png,0
26815,001883,otter,cifar100/train/aquatic_mammals/otter/otter_s_001883.png,0
26816,000133,elephant,cifar100/train/large_omnivores_and_herbivores/elephant/indian_elephant_s_000133.png,0
26817,000090,tractor,cifar100/train/vehicles_2/tractor/bulldozer_s_000090.png,0
26818,001240,forest,cifar100/train/large_natural_outdoor_scenes/forest/wood_s_001240.png,0
26819,001090,cloud,cifar100/train/large_natural_outdoor_scenes/cloud/cirrostratus_s_001090.png,0
26820,001755,chimpanzee,cifar100/train/large_omnivores_and_herbivores/chimpanzee/chimpanzee_s_001755.png,0
26821,001319,can,cifar100/train/food_containers/can/milk_can_s_001319.png,0
26822,000640,sweet_pepper,cifar100/train/fruit_and_vegetables/sweet_pepper/sweet_pepper_s_000640.png,0
26823,000170,clock,cifar100/train/household_electrical_devices/clock/clock_s_000170.png,0
26824,001261,elephant,cifar100/train/large_omnivores_and_herbivores/elephant/indian_elephant_s_001261.png,0
26825,000635,cockroach,cifar100/train/insects/cockroach/oriental_cockroach_s_000635.png,0
26826,001621,skyscraper,cifar100/train/large_man-made_outdoor_things/skyscraper/world_trade_center_s_001621.png,0
26827,000002,camel,cifar100/train/large_omnivores_and_herbivores/camel/bactrian_camel_s_000002.png,0
26828,001841,keyboard,cifar100/train/household_electrical_devices/keyboard/computer_keyboard_s_001841.png,0
26829,001155,rose,cifar100/train/flowers/rose/mountain_rose_s_001155.png,0
26830,001521,spider,cifar100/train/non-insect_invertebrates/spider/spider_s_001521.png,0
26831,002149,crocodile,cifar100/train/reptiles/crocodile/crocodile_s_002149.png,0
26832,000173,mountain,cifar100/train/large_natural_outdoor_scenes/mountain/mount_s_000173.png,0
26833,000132,bee,cifar100/train/insects/bee/africanized_honey_bee_s_000132.png,0
26834,manual-shrew009,shrew,cifar100/train/small_mammals/shrew/manual-shrew009.png,0
26835,000467,caterpillar,cifar100/train/insects/caterpillar/caterpillar_s_000467.png,0
26836,001013,bridge,cifar100/train/large_man-made_outdoor_things/bridge/footbridge_s_001013.png,0
26837,000980,rocket,cifar100/train/vehicles_2/rocket/ballistic_missile_s_000980.png,0
26838,000642,snail,cifar100/train/non-insect_invertebrates/snail/brown_snail_s_000642.png,0
26839,001763,skunk,cifar100/train/medium_mammals/skunk/striped_skunk_s_001763.png,0
26840,001627,bee,cifar100/train/insects/bee/bee_s_001627.png,0
26841,000136,mountain,cifar100/train/large_natural_outdoor_scenes/mountain/volcano_s_000136.png,0
26842,000286,otter,cifar100/train/aquatic_mammals/otter/lutra_canadensis_s_000286.png,0
26843,000024,telephone,cifar100/train/household_electrical_devices/telephone/telephone_set_s_000024.png,0
26844,000348,cloud,cifar100/train/large_natural_outdoor_scenes/cloud/fogbank_s_000348.png,0
26845,001136,poppy,cifar100/train/flowers/poppy/poppy_s_001136.png,0
26846,001835,lion,cifar100/train/large_carnivores/lion/panthera_leo_s_001835.png,0
26847,000893,lion,cifar100/train/large_carnivores/lion/king_of_beasts_s_000893.png,0
26848,000135,willow_tree,cifar100/train/trees/willow_tree/red_willow_s_000135.png,0
26849,000360,girl,cifar100/train/people/girl/little_girl_s_000360.png,0
26850,001929,hamster,cifar100/train/small_mammals/hamster/hamster_s_001929.png,0
26851,000630,lamp,cifar100/train/household_electrical_devices/lamp/electric_lamp_s_000630.png,0
26852,000119,porcupine,cifar100/train/medium_mammals/porcupine/porcupine_s_000119.png,0
26853,002132,tulip,cifar100/train/flowers/tulip/tulip_s_002132.png,0
26854,000023,lobster,cifar100/train/non-insect_invertebrates/lobster/american_lobster_s_000023.png,0
26855,000190,spider,cifar100/train/non-insect_invertebrates/spider/argiope_aurantia_s_000190.png,0
26856,000736,fox,cifar100/train/medium_mammals/fox/red_fox_s_000736.png,0
26857,000444,bed,cifar100/train/household_furniture/bed/bed_s_000444.png,0
26858,000327,rose,cifar100/train/flowers/rose/rose_s_000327.png,0
26859,001928,caterpillar,cifar100/train/insects/caterpillar/caterpillar_s_001928.png,0
26860,000376,trout,cifar100/train/fish/trout/sea_trout_s_000376.png,0
26861,000140,ray,cifar100/train/fish/ray/eagle_ray_s_000140.png,0
26862,000443,worm,cifar100/train/non-insect_invertebrates/worm/roundworm_s_000443.png,0
26863,000648,lamp,cifar100/train/household_electrical_devices/lamp/electric_lamp_s_000648.png,0
26864,001571,forest,cifar100/train/large_natural_outdoor_scenes/forest/wood_s_001571.png,0
26865,002022,couch,cifar100/train/household_furniture/couch/couch_s_002022.png,0
26866,000316,television,cifar100/train/household_electrical_devices/television/television_s_000316.png,0
26867,000373,porcupine,cifar100/train/medium_mammals/porcupine/hedgehog_s_000373.png,0
26868,001978,plain,cifar100/train/large_natural_outdoor_scenes/plain/serengeti_s_001978.png,0
26869,000632,plain,cifar100/train/large_natural_outdoor_scenes/plain/field_s_000632.png,0
26870,000413,road,cifar100/train/large_man-made_outdoor_things/road/causeway_s_000413.png,0
26871,000682,lizard,cifar100/train/reptiles/lizard/gecko_s_000682.png,0
26872,000463,lobster,cifar100/train/non-insect_invertebrates/lobster/lobster_s_000463.png,0
26873,000577,mushroom,cifar100/train/fruit_and_vegetables/mushroom/verpa_s_000577.png,0
26874,000725,table,cifar100/train/household_furniture/table/breakfast_table_s_000725.png,0
26875,000036,shark,cifar100/train/fish/shark/mako_shark_s_000036.png,0
26876,001959,sweet_pepper,cifar100/train/fruit_and_vegetables/sweet_pepper/sweet_pepper_s_001959.png,0
26877,000090,beetle,cifar100/train/insects/beetle/tiger_beetle_s_000090.png,0
26878,000363,kangaroo,cifar100/train/large_omnivores_and_herbivores/kangaroo/kangaroo_s_000363.png,0
26879,001805,bed,cifar100/train/household_furniture/bed/bed_s_001805.png,0
26880,002209,television,cifar100/train/household_electrical_devices/television/television_s_002209.png,0
26881,002197,mushroom,cifar100/train/fruit_and_vegetables/mushroom/mushroom_s_002197.png,0
26882,002306,forest,cifar100/train/large_natural_outdoor_scenes/forest/forest_s_002306.png,0
26883,000333,skunk,cifar100/train/medium_mammals/skunk/skunk_s_000333.png,0
26884,001201,beetle,cifar100/train/insects/beetle/beetle_s_001201.png,0
26885,000373,table,cifar100/train/household_furniture/table/breakfast_table_s_000373.png,0
26886,000192,cloud,cifar100/train/large_natural_outdoor_scenes/cloud/cirrocumulus_s_000192.png,0
26887,000915,rocket,cifar100/train/vehicles_2/rocket/intercontinental_ballistic_missile_s_000915.png,0
26888,000888,sweet_pepper,cifar100/train/fruit_and_vegetables/sweet_pepper/bell_pepper_s_000888.png,0
26889,001140,mouse,cifar100/train/small_mammals/mouse/harvest_mouse_s_001140.png,0
26890,002421,clock,cifar100/train/household_electrical_devices/clock/clock_s_002421.png,0
26891,000810,cattle,cifar100/train/large_omnivores_and_herbivores/cattle/cattle_s_000810.png,0
26892,001371,house,cifar100/train/large_man-made_outdoor_things/house/house_s_001371.png,0
26893,001681,crab,cifar100/train/non-insect_invertebrates/crab/crab_s_001681.png,0
26894,000046,pear,cifar100/train/fruit_and_vegetables/pear/bartlett_pear_s_000046.png,0
26895,000713,raccoon,cifar100/train/medium_mammals/raccoon/racoon_s_000713.png,0
26896,001145,lion,cifar100/train/large_carnivores/lion/panthera_leo_s_001145.png,0
26897,000006,wolf,cifar100/train/large_carnivores/wolf/wolf_s_000006.png,0
26898,000105,cattle,cifar100/train/large_omnivores_and_herbivores/cattle/bos_taurus_s_000105.png,0
26899,000275,kangaroo,cifar100/train/large_omnivores_and_herbivores/kangaroo/wallaby_s_000275.png,0
26900,001537,bear,cifar100/train/large_carnivores/bear/bear_cub_s_001537.png,0
26901,000119,kangaroo,cifar100/train/large_omnivores_and_herbivores/kangaroo/macropus_giganteus_s_000119.png,0
26902,000485,sea,cifar100/train/large_natural_outdoor_scenes/sea/adriatic_sea_s_000485.png,0
26903,000022,motorcycle,cifar100/train/vehicles_1/motorcycle/minibike_s_000022.png,0
26904,001851,tractor,cifar100/train/vehicles_2/tractor/tractor_s_001851.png,0
26905,001134,porcupine,cifar100/train/medium_mammals/porcupine/hedgehog_s_001134.png,0
26906,000128,tulip,cifar100/train/flowers/tulip/dwarf_tulip_s_000128.png,0
26907,000445,poppy,cifar100/train/flowers/poppy/poppy_s_000445.png,0
26908,000153,wolf,cifar100/train/large_carnivores/wolf/wolf_s_000153.png,0
26909,000664,can,cifar100/train/food_containers/can/oilcan_s_000664.png,0
26910,000836,boy,cifar100/train/people/boy/boy_s_000836.png,0
26911,000317,snake,cifar100/train/reptiles/snake/hognose_snake_s_000317.png,0
26912,000581,poppy,cifar100/train/flowers/poppy/poppy_s_000581.png,0
26913,001820,pear,cifar100/train/fruit_and_vegetables/pear/anjou_s_001820.png,0
26914,000827,pickup_truck,cifar100/train/vehicles_1/pickup_truck/pickup_s_000827.png,0
26915,001202,oak_tree,cifar100/train/trees/oak_tree/quercus_rubra_s_001202.png,0
26916,000003,bowl,cifar100/train/food_containers/bowl/bowl_s_000003.png,0
26917,000322,tiger,cifar100/train/large_carnivores/tiger/panthera_tigris_s_000322.png,0
26918,000987,mushroom,cifar100/train/fruit_and_vegetables/mushroom/mushroom_s_000987.png,0
26919,000206,house,cifar100/train/large_man-made_outdoor_things/house/house_s_000206.png,0
26920,001871,forest,cifar100/train/large_natural_outdoor_scenes/forest/forest_s_001871.png,0
26921,001532,beetle,cifar100/train/insects/beetle/beetle_s_001532.png,0
26922,000301,girl,cifar100/train/people/girl/little_girl_s_000301.png,0
26923,002253,wolf,cifar100/train/large_carnivores/wolf/gray_wolf_s_002253.png,0
26924,001882,worm,cifar100/train/non-insect_invertebrates/worm/nematode_s_001882.png,0
26925,001024,lawn_mower,cifar100/train/vehicles_2/lawn_mower/power_mower_s_001024.png,0
26926,002129,man,cifar100/train/people/man/man_s_002129.png,0
26927,000135,palm_tree,cifar100/train/trees/palm_tree/elaeis_guineensis_s_000135.png,0
26928,001455,bear,cifar100/train/large_carnivores/bear/bear_cub_s_001455.png,0
26929,000473,pear,cifar100/train/fruit_and_vegetables/pear/anjou_s_000473.png,0
26930,000913,bowl,cifar100/train/food_containers/bowl/fishbowl_s_000913.png,0
26931,001731,lobster,cifar100/train/non-insect_invertebrates/lobster/lobster_s_001731.png,0
26932,000019,snail,cifar100/train/non-insect_invertebrates/snail/brown_snail_s_000019.png,0
26933,000446,dinosaur,cifar100/train/reptiles/dinosaur/ankylosaur_s_000446.png,0
26934,000988,cup,cifar100/train/food_containers/cup/goblet_s_000988.png,0
26935,001699,bicycle,cifar100/train/vehicles_1/bicycle/safety_bicycle_s_001699.png,0
26936,001732,poppy,cifar100/train/flowers/poppy/poppy_s_001732.png,0
26937,000091,whale,cifar100/train/aquatic_mammals/whale/whale_s_000091.png,0
26938,000533,couch,cifar100/train/household_furniture/couch/sofa_s_000533.png,0
26939,000027,dolphin,cifar100/train/aquatic_mammals/dolphin/common_dolphin_s_000027.png,0
26940,001277,castle,cifar100/train/large_man-made_outdoor_things/castle/buckingham_palace_s_001277.png,0
26941,001747,couch,cifar100/train/household_furniture/couch/couch_s_001747.png,0
26942,000166,sweet_pepper,cifar100/train/fruit_and_vegetables/sweet_pepper/sweet_pepper_s_000166.png,0
26943,000764,can,cifar100/train/food_containers/can/soda_can_s_000764.png,0
26944,001260,skyscraper,cifar100/train/large_man-made_outdoor_things/skyscraper/world_trade_center_s_001260.png,0
26945,001064,pickup_truck,cifar100/train/vehicles_1/pickup_truck/pickup_s_001064.png,0
26946,001292,sweet_pepper,cifar100/train/fruit_and_vegetables/sweet_pepper/bell_pepper_s_001292.png,0
26947,000701,crocodile,cifar100/train/reptiles/crocodile/crocodylus_porosus_s_000701.png,0
26948,000312,road,cifar100/train/large_man-made_outdoor_things/road/main_road_s_000312.png,0
26949,001352,palm_tree,cifar100/train/trees/palm_tree/palm_tree_s_001352.png,0
26950,000276,dolphin,cifar100/train/aquatic_mammals/dolphin/atlantic_bottlenose_dolphin_s_000276.png,0
26951,000324,telephone,cifar100/train/household_electrical_devices/telephone/desk_phone_s_000324.png,0
26952,000615,wolf,cifar100/train/large_carnivores/wolf/gray_wolf_s_000615.png,0
26953,001907,shrew,cifar100/train/small_mammals/shrew/shrew_s_001907.png,0
26954,000666,whale,cifar100/train/aquatic_mammals/whale/right_whale_s_000666.png,0
26955,000691,fox,cifar100/train/medium_mammals/fox/fox_s_000691.png,0
26956,000414,road,cifar100/train/large_man-made_outdoor_things/road/dual_carriageway_s_000414.png,0
26957,001054,house,cifar100/train/large_man-made_outdoor_things/house/boarding_house_s_001054.png,0
26958,001072,telephone,cifar100/train/household_electrical_devices/telephone/telephone_set_s_001072.png,0
26959,001461,couch,cifar100/train/household_furniture/couch/couch_s_001461.png,0
26960,001822,bee,cifar100/train/insects/bee/apis_mellifera_s_001822.png,0
26961,000016,rocket,cifar100/train/vehicles_2/rocket/multistage_rocket_s_000016.png,0
26962,000255,chair,cifar100/train/household_furniture/chair/lounge_chair_s_000255.png,0
26963,000440,keyboard,cifar100/train/household_electrical_devices/keyboard/clavier_s_000440.png,0
26964,000577,can,cifar100/train/food_containers/can/soda_can_s_000577.png,0
26965,000844,spider,cifar100/train/non-insect_invertebrates/spider/spider_s_000844.png,0
26966,000293,beaver,cifar100/train/aquatic_mammals/beaver/castor_fiber_s_000293.png,0
26967,001158,caterpillar,cifar100/train/insects/caterpillar/caterpillar_s_001158.png,0
26968,002664,can,cifar100/train/food_containers/can/beer_can_s_002664.png,0
26969,000662,can,cifar100/train/food_containers/can/soda_can_s_000662.png,0
26970,000112,shrew,cifar100/train/small_mammals/shrew/common_shrew_s_000112.png,0
26971,001011,train,cifar100/train/vehicles_1/train/train_s_001011.png,0
26972,000634,tractor,cifar100/train/vehicles_2/tractor/tractor_s_000634.png,0
26973,000179,bridge,cifar100/train/large_man-made_outdoor_things/bridge/lift_bridge_s_000179.png,0
26974,001523,aquarium_fish,cifar100/train/fish/aquarium_fish/cichlid_s_001523.png,0
26975,000136,snake,cifar100/train/reptiles/snake/hognose_snake_s_000136.png,0
26976,000192,snail,cifar100/train/non-insect_invertebrates/snail/helix_pomatia_s_000192.png,0
26977,000443,bus,cifar100/train/vehicles_1/bus/bus_s_000443.png,0
26978,000968,cattle,cifar100/train/large_omnivores_and_herbivores/cattle/cows_s_000968.png,0
26979,000171,pear,cifar100/train/fruit_and_vegetables/pear/pear_s_000171.png,0
26980,001118,motorcycle,cifar100/train/vehicles_1/motorcycle/motorcycle_s_001118.png,0
26981,001866,wardrobe,cifar100/train/household_furniture/wardrobe/wardrobe_s_001866.png,0
26982,000043,lobster,cifar100/train/non-insect_invertebrates/lobster/northern_lobster_s_000043.png,0
26983,000355,bear,cifar100/train/large_carnivores/bear/bear_s_000355.png,0
26984,002913,telephone,cifar100/train/household_electrical_devices/telephone/phone_s_002913.png,0
26985,000866,rose,cifar100/train/flowers/rose/rosebush_s_000866.png,0
26986,000744,cloud,cifar100/train/large_natural_outdoor_scenes/cloud/cirrocumulus_s_000744.png,0
26987,000013,mountain,cifar100/train/large_natural_outdoor_scenes/mountain/mount_s_000013.png,0
